participant,task,subtask,trial,choice,reward,condition,trial_within_subtask,function
43,17,0,4,1,12.17511333,noncompositional,4.0,negodd
43,18,0,0,0,7.08153678,noncompositional,0.0,posodd
43,18,0,1,5,15.31455509,noncompositional,1.0,posodd
43,18,0,2,3,13.54570981,noncompositional,2.0,posodd
43,18,0,3,1,12.68780405,noncompositional,3.0,posodd
43,18,0,4,5,15.37389836,noncompositional,4.0,posodd
43,19,0,0,5,4.6016086,noncompositional,0.0,negeven
43,19,0,1,0,10.6870015,noncompositional,1.0,negeven
43,19,0,2,2,11.04057992,noncompositional,2.0,negeven
43,19,0,3,1,7.55365983,noncompositional,3.0,negeven
43,19,0,4,2,11.23300933,noncompositional,4.0,negeven
44,0,0,0,1,5.11555658,noncompositional,0.0,negeven
44,0,0,1,0,11.38944743,noncompositional,1.0,negeven
44,0,0,2,2,8.75531639,noncompositional,2.0,negeven
44,0,0,3,3,4.32534314,noncompositional,3.0,negeven
44,0,0,4,4,7.80369733,noncompositional,4.0,negeven
44,1,0,0,0,16.22246301,noncompositional,0.0,poseven
44,1,0,1,5,10.55777022,noncompositional,1.0,poseven
44,1,0,2,2,17.3073021,noncompositional,2.0,poseven
44,1,0,3,4,18.1318316,noncompositional,3.0,poseven
44,1,0,4,1,10.33488933,noncompositional,4.0,poseven
44,2,0,0,5,10.50341748,noncompositional,0.0,negodd
44,2,0,1,0,8.52817415,noncompositional,1.0,negodd
44,2,0,2,1,12.54388564,noncompositional,2.0,negodd
44,2,0,3,4,4.7498782,noncompositional,3.0,negodd
44,2,0,4,4,4.93693953,noncompositional,4.0,negodd
44,3,0,0,5,5.56561171,noncompositional,0.0,negeven
44,3,0,1,0,13.85262098,noncompositional,1.0,negeven
44,3,0,2,0,13.82036844,noncompositional,2.0,negeven
44,3,0,3,1,8.19121401,noncompositional,3.0,negeven
44,3,0,4,1,8.42336562,noncompositional,4.0,negeven
44,4,0,0,5,10.3634875,noncompositional,0.0,poseven
44,4,0,1,4,12.78523676,noncompositional,1.0,poseven
44,4,0,2,2,12.54184423,noncompositional,2.0,poseven
44,4,0,3,0,11.02866269,noncompositional,3.0,poseven
44,4,0,4,1,7.78799081,noncompositional,4.0,poseven
44,5,0,0,0,8.60137259,noncompositional,0.0,negodd
44,5,0,1,2,6.2519091,noncompositional,1.0,negodd
44,5,0,2,1,10.41252587,noncompositional,2.0,negodd
44,5,0,3,3,10.85565534,noncompositional,3.0,negodd
44,5,0,4,5,7.02886482,noncompositional,4.0,negodd
44,6,0,0,5,15.07721928,noncompositional,0.0,posodd
44,6,0,1,4,8.07411299,noncompositional,1.0,posodd
44,6,0,2,3,15.15449061,noncompositional,2.0,posodd
44,6,0,3,1,13.16372154,noncompositional,3.0,posodd
44,6,0,4,0,6.01120717,noncompositional,4.0,posodd
44,7,0,0,4,8.62776459,noncompositional,0.0,negodd
44,7,0,1,5,13.01368987,noncompositional,1.0,negodd
44,7,0,2,3,13.60178626,noncompositional,2.0,negodd
44,7,0,3,1,14.19090014,noncompositional,3.0,negodd
44,7,0,4,2,8.815309,noncompositional,4.0,negodd
44,8,0,0,0,12.65718319,noncompositional,0.0,negeven
44,8,0,1,1,5.50168044,noncompositional,1.0,negeven
44,8,0,2,2,9.14488148,noncompositional,2.0,negeven
44,8,0,3,4,7.58505927,noncompositional,3.0,negeven
44,8,0,4,5,1.57472544,noncompositional,4.0,negeven
44,9,0,0,0,9.67528494,noncompositional,0.0,negodd
44,9,0,1,5,9.92541968,noncompositional,1.0,negodd
44,9,0,2,1,14.35260214,noncompositional,2.0,negodd
44,9,0,3,4,6.52562605,noncompositional,3.0,negodd
44,9,0,4,2,7.80547294,noncompositional,4.0,negodd
44,10,0,0,0,9.24068096,noncompositional,0.0,poseven
44,10,0,1,5,5.42364552,noncompositional,1.0,poseven
44,10,0,2,2,9.29709121,noncompositional,2.0,poseven
44,10,0,3,4,10.55812336,noncompositional,3.0,poseven
44,10,0,4,1,3.67689029,noncompositional,4.0,poseven
44,11,0,0,1,9.32444618,noncompositional,0.0,posodd
44,11,0,1,5,12.12592011,noncompositional,1.0,posodd
44,11,0,2,3,11.13510522,noncompositional,2.0,posodd
44,11,0,3,0,4.1606127,noncompositional,3.0,posodd
44,11,0,4,4,6.45446631,noncompositional,4.0,posodd
44,12,0,0,0,6.24713804,noncompositional,0.0,posodd
44,12,0,1,5,13.78400144,noncompositional,1.0,posodd
44,12,0,2,5,13.5337763,noncompositional,2.0,posodd
44,12,0,3,4,9.06863926,noncompositional,3.0,posodd
44,12,0,4,4,8.83312598,noncompositional,4.0,posodd
44,13,0,0,0,6.30812398,noncompositional,0.0,poseven
44,13,0,1,5,6.06601823,noncompositional,1.0,poseven
44,13,0,2,4,9.01979299,noncompositional,2.0,poseven
44,13,0,3,4,9.10290449,noncompositional,3.0,poseven
44,13,0,4,4,8.95513992,noncompositional,4.0,poseven
44,14,0,0,0,8.05254106,noncompositional,0.0,posodd
44,14,0,1,5,14.65880071,noncompositional,1.0,posodd
44,14,0,2,5,14.69836409,noncompositional,2.0,posodd
44,14,0,3,4,8.2045668,noncompositional,3.0,posodd
44,14,0,4,3,12.74048528,noncompositional,4.0,posodd
44,15,0,0,4,10.78227544,noncompositional,0.0,negeven
44,15,0,1,5,3.97953178,noncompositional,1.0,negeven
44,15,0,2,2,13.66775021,noncompositional,2.0,negeven
44,15,0,3,0,14.22383854,noncompositional,3.0,negeven
44,15,0,4,1,6.11249378,noncompositional,4.0,negeven
44,16,0,0,0,8.49691653,noncompositional,0.0,negeven
44,16,0,1,5,3.72244292,noncompositional,1.0,negeven
44,16,0,2,1,4.73749795,noncompositional,2.0,negeven
44,16,0,3,1,4.65282135,noncompositional,3.0,negeven
44,16,0,4,2,6.61800477,noncompositional,4.0,negeven
44,17,0,0,1,11.83753156,noncompositional,0.0,negodd
44,17,0,1,0,6.8411472,noncompositional,1.0,negodd
44,17,0,2,3,10.15136029,noncompositional,2.0,negodd
44,17,0,3,5,9.96986703,noncompositional,3.0,negodd
44,17,0,4,5,9.71221798,noncompositional,4.0,negodd
44,18,0,0,0,10.68248229,noncompositional,0.0,poseven
44,18,0,1,2,11.13524785,noncompositional,1.0,poseven
44,18,0,2,4,12.1777065,noncompositional,2.0,poseven
44,18,0,3,5,8.29472013,noncompositional,3.0,poseven
44,18,0,4,1,5.42410861,noncompositional,4.0,poseven
44,19,0,0,1,6.56514149,noncompositional,0.0,posodd
44,19,0,1,0,4.16715,noncompositional,1.0,posodd
44,19,0,2,5,9.83046859,noncompositional,2.0,posodd
44,19,0,3,4,5.09112812,noncompositional,3.0,posodd
44,19,0,4,3,8.33576362,noncompositional,4.0,posodd
45,0,0,0,0,10.39264541,noncompositional,0.0,negodd
45,0,0,1,1,15.10995925,noncompositional,1.0,negodd
45,0,0,2,2,7.51829049,noncompositional,2.0,negodd
45,0,0,3,3,12.19806564,noncompositional,3.0,negodd
45,0,0,4,4,7.85265955,noncompositional,4.0,negodd
45,1,0,0,5,2.9426435,noncompositional,0.0,negeven
45,1,0,1,0,14.10267048,noncompositional,1.0,negeven
45,1,0,2,1,6.52673483,noncompositional,2.0,negeven
45,1,0,3,2,13.34437719,noncompositional,3.0,negeven
45,1,0,4,1,6.42546822,noncompositional,4.0,negeven
45,2,0,0,0,4.77877732,noncompositional,0.0,posodd
45,2,0,1,5,16.75320738,noncompositional,1.0,posodd
45,2,0,2,4,8.82737158,noncompositional,2.0,posodd
45,2,0,3,4,8.72736845,noncompositional,3.0,posodd
45,2,0,4,4,8.91079049,noncompositional,4.0,posodd
45,3,0,0,0,9.27940957,noncompositional,0.0,posodd
45,3,0,1,5,17.32588007,noncompositional,1.0,posodd
45,3,0,2,4,10.82341701,noncompositional,2.0,posodd
45,3,0,3,3,15.12481851,noncompositional,3.0,posodd
45,3,0,4,2,10.57159079,noncompositional,4.0,posodd
45,4,0,0,0,6.48496491,noncompositional,0.0,negodd
45,4,0,1,5,7.63889537,noncompositional,1.0,negodd
45,4,0,2,2,4.47341894,noncompositional,2.0,negodd
45,4,0,3,1,10.83326448,noncompositional,3.0,negodd
45,4,0,4,4,4.07965061,noncompositional,4.0,negodd
45,5,0,0,0,13.75030323,noncompositional,0.0,negeven
45,5,0,1,0,13.8507896,noncompositional,1.0,negeven
45,5,0,2,0,13.69092443,noncompositional,2.0,negeven
45,5,0,3,0,13.74130014,noncompositional,3.0,negeven
45,5,0,4,0,13.70474682,noncompositional,4.0,negeven
45,6,0,0,5,8.17946942,noncompositional,0.0,poseven
45,6,0,1,2,12.66623452,noncompositional,1.0,poseven
45,6,0,2,2,13.04979221,noncompositional,2.0,poseven
45,6,0,3,2,12.60521998,noncompositional,3.0,poseven
45,6,0,4,2,12.77938711,noncompositional,4.0,poseven
45,7,0,0,4,8.41640259,noncompositional,0.0,posodd
45,7,0,1,5,16.39153682,noncompositional,1.0,posodd
45,7,0,2,5,16.08707828,noncompositional,2.0,posodd
45,7,0,3,5,16.35464601,noncompositional,3.0,posodd
45,7,0,4,5,16.20536158,noncompositional,4.0,posodd
45,8,0,0,0,14.64526706,noncompositional,0.0,negeven
45,8,0,1,0,14.46513175,noncompositional,1.0,negeven
45,8,0,2,0,14.64429667,noncompositional,2.0,negeven
45,8,0,3,0,14.7268309,noncompositional,3.0,negeven
45,8,0,4,0,14.6140032,noncompositional,4.0,negeven
45,9,0,0,5,7.88783469,noncompositional,0.0,poseven
45,9,0,1,5,8.05520569,noncompositional,1.0,poseven
45,9,0,2,1,4.43537021,noncompositional,2.0,poseven
45,9,0,3,1,4.26573389,noncompositional,3.0,poseven
45,9,0,4,3,6.36772005,noncompositional,4.0,poseven
45,10,0,0,0,12.84496828,noncompositional,0.0,poseven
45,10,0,1,5,12.29833937,noncompositional,1.0,poseven
45,10,0,2,0,12.53380218,noncompositional,2.0,poseven
45,10,0,3,5,12.1361736,noncompositional,3.0,poseven
45,10,0,4,0,12.81557554,noncompositional,4.0,poseven
45,11,0,0,2,6.84308436,noncompositional,0.0,posodd
45,11,0,1,0,5.19860844,noncompositional,1.0,posodd
45,11,0,2,5,14.15841644,noncompositional,2.0,posodd
45,11,0,3,5,14.19425236,noncompositional,3.0,posodd
45,11,0,4,5,14.12169901,noncompositional,4.0,posodd
45,12,0,0,5,9.04185447,noncompositional,0.0,negodd
45,12,0,1,0,9.69675746,noncompositional,1.0,negodd
45,12,0,2,1,11.89212197,noncompositional,2.0,negodd
45,12,0,3,2,7.27684732,noncompositional,3.0,negodd
45,12,0,4,3,11.29171033,noncompositional,4.0,negodd
45,13,0,0,4,13.32135969,noncompositional,0.0,negeven
45,13,0,1,0,16.90099791,noncompositional,1.0,negeven
45,13,0,2,0,17.20056755,noncompositional,2.0,negeven
45,13,0,3,0,17.02387549,noncompositional,3.0,negeven
45,13,0,4,0,16.93389693,noncompositional,4.0,negeven
45,14,0,0,5,8.90130722,noncompositional,0.0,poseven
45,14,0,1,3,7.57198953,noncompositional,1.0,poseven
45,14,0,2,4,13.92855174,noncompositional,2.0,poseven
45,14,0,3,4,14.04111853,noncompositional,3.0,poseven
45,14,0,4,4,14.14265326,noncompositional,4.0,poseven
45,15,0,0,1,14.00277024,noncompositional,0.0,negodd
45,15,0,1,1,13.84132538,noncompositional,1.0,negodd
45,15,0,2,1,13.8569363,noncompositional,2.0,negodd
45,15,0,3,1,13.84251385,noncompositional,3.0,negodd
45,15,0,4,1,13.97989719,noncompositional,4.0,negodd
45,16,0,0,2,9.52145021,noncompositional,0.0,negeven
45,16,0,1,3,5.14544707,noncompositional,1.0,negeven
45,16,0,2,5,5.07750182,noncompositional,2.0,negeven
45,16,0,3,0,12.2168748,noncompositional,3.0,negeven
45,16,0,4,0,12.18916845,noncompositional,4.0,negeven
45,17,0,0,0,10.64641438,noncompositional,0.0,negodd
45,17,0,1,5,11.61442387,noncompositional,1.0,negodd
45,17,0,2,4,6.62119572,noncompositional,2.0,negodd
45,17,0,3,1,14.71277461,noncompositional,3.0,negodd
45,17,0,4,1,14.70141296,noncompositional,4.0,negodd
45,18,0,0,2,4.77657716,noncompositional,0.0,posodd
45,18,0,1,0,2.02363188,noncompositional,1.0,posodd
45,18,0,2,5,11.76278965,noncompositional,2.0,posodd
45,18,0,3,5,11.59829445,noncompositional,3.0,posodd
45,18,0,4,5,11.55074593,noncompositional,4.0,posodd
45,19,0,0,4,9.06997868,noncompositional,0.0,poseven
45,19,0,1,5,6.77894828,noncompositional,1.0,poseven
45,19,0,2,0,5.15716454,noncompositional,2.0,poseven
45,19,0,3,1,1.41398733,noncompositional,3.0,poseven
45,19,0,4,2,7.19120388,noncompositional,4.0,poseven
46,0,0,0,0,7.12194397,noncompositional,0.0,posodd
46,0,0,1,5,12.70766823,noncompositional,1.0,posodd
46,0,0,2,5,12.63765371,noncompositional,2.0,posodd
46,0,0,3,5,12.79035411,noncompositional,3.0,posodd
46,0,0,4,5,12.71019017,noncompositional,4.0,posodd
46,1,0,0,5,14.63790013,noncompositional,0.0,negodd
46,1,0,1,5,14.54880476,noncompositional,1.0,negodd
46,1,0,2,5,14.74441657,noncompositional,2.0,negodd
46,1,0,3,5,14.57672025,noncompositional,3.0,negodd
46,1,0,4,5,14.55648791,noncompositional,4.0,negodd
46,2,0,0,0,7.03702951,noncompositional,0.0,poseven
46,2,0,1,5,6.34875583,noncompositional,1.0,poseven
46,2,0,2,1,4.16125605,noncompositional,2.0,poseven
46,2,0,3,3,5.65705154,noncompositional,3.0,poseven
46,2,0,4,2,9.60999359,noncompositional,4.0,poseven
46,3,0,0,5,8.05075424,noncompositional,0.0,poseven
46,3,0,1,0,11.84871003,noncompositional,1.0,poseven
46,3,0,2,0,11.84578619,noncompositional,2.0,poseven
46,3,0,3,0,11.68403172,noncompositional,3.0,poseven
46,3,0,4,0,11.83966416,noncompositional,4.0,poseven
46,4,0,0,2,12.58268657,noncompositional,0.0,poseven
46,4,0,1,2,13.06718758,noncompositional,1.0,poseven
46,4,0,2,2,12.86176602,noncompositional,2.0,poseven
46,4,0,3,2,12.67803889,noncompositional,3.0,poseven
46,4,0,4,2,12.95375603,noncompositional,4.0,poseven
46,5,0,0,3,5.98692422,noncompositional,0.0,negeven
46,5,0,1,4,9.73927096,noncompositional,1.0,negeven
46,5,0,2,2,10.4758516,noncompositional,2.0,negeven
46,5,0,3,0,11.31220636,noncompositional,3.0,negeven
46,5,0,4,0,11.18919587,noncompositional,4.0,negeven
46,6,0,0,3,15.09640749,noncompositional,0.0,negodd
46,6,0,1,3,15.20924245,noncompositional,1.0,negodd
46,6,0,2,3,15.20641216,noncompositional,2.0,negodd
46,6,0,3,3,15.09048953,noncompositional,3.0,negodd
46,6,0,4,3,15.12451024,noncompositional,4.0,negodd
46,7,0,0,4,12.19157955,noncompositional,0.0,posodd
46,7,0,1,2,9.83212883,noncompositional,1.0,posodd
46,7,0,2,0,8.08821465,noncompositional,2.0,posodd
46,7,0,3,4,12.46924128,noncompositional,3.0,posodd
46,7,0,4,4,12.11497231,noncompositional,4.0,posodd
46,8,0,0,5,10.14737703,noncompositional,0.0,poseven
46,8,0,1,0,13.18362606,noncompositional,1.0,poseven
46,8,0,2,0,13.29420517,noncompositional,2.0,poseven
46,8,0,3,0,13.30350297,noncompositional,3.0,poseven
46,8,0,4,0,13.25743966,noncompositional,4.0,poseven
46,9,0,0,0,10.83306852,noncompositional,0.0,negeven
46,9,0,1,5,1.74494326,noncompositional,1.0,negeven
46,9,0,2,0,10.96677444,noncompositional,2.0,negeven
46,9,0,3,0,10.92874928,noncompositional,3.0,negeven
46,9,0,4,0,10.82803201,noncompositional,4.0,negeven
46,10,0,0,0,13.76849847,noncompositional,0.0,negeven
46,10,0,1,0,13.61548754,noncompositional,1.0,negeven
46,10,0,2,0,13.68518661,noncompositional,2.0,negeven
46,10,0,3,0,13.99664623,noncompositional,3.0,negeven
46,10,0,4,0,13.87256675,noncompositional,4.0,negeven
46,11,0,0,5,7.61849384,noncompositional,0.0,negodd
46,11,0,1,4,5.05653663,noncompositional,1.0,negodd
46,11,0,2,0,9.03699051,noncompositional,2.0,negodd
46,11,0,3,1,10.95639388,noncompositional,3.0,negodd
46,11,0,4,1,11.01230132,noncompositional,4.0,negodd
46,12,0,0,0,5.36901525,noncompositional,0.0,posodd
46,12,0,1,4,9.69831415,noncompositional,1.0,posodd
46,12,0,2,5,17.3633013,noncompositional,2.0,posodd
46,12,0,3,5,17.45530163,noncompositional,3.0,posodd
46,12,0,4,5,17.37156276,noncompositional,4.0,posodd
46,13,0,0,5,15.0549849,noncompositional,0.0,posodd
46,13,0,1,5,15.17808896,noncompositional,1.0,posodd
46,13,0,2,5,15.21710422,noncompositional,2.0,posodd
46,13,0,3,5,15.26843129,noncompositional,3.0,posodd
46,13,0,4,5,14.93158493,noncompositional,4.0,posodd
46,14,0,0,0,10.14163738,noncompositional,0.0,negeven
46,14,0,1,5,3.99657316,noncompositional,1.0,negeven
46,14,0,2,0,10.00864667,noncompositional,2.0,negeven
46,14,0,3,0,10.0689342,noncompositional,3.0,negeven
46,14,0,4,0,10.0122475,noncompositional,4.0,negeven
46,15,0,0,0,6.88144716,noncompositional,0.0,negodd
46,15,0,1,5,8.38703219,noncompositional,1.0,negodd
46,15,0,2,5,8.7253519,noncompositional,2.0,negodd
46,15,0,3,5,8.70472233,noncompositional,3.0,negodd
46,15,0,4,5,8.70161184,noncompositional,4.0,negodd
46,16,0,0,5,10.66933374,noncompositional,0.0,poseven
46,16,0,1,0,16.21547732,noncompositional,1.0,poseven
46,16,0,2,0,16.14605071,noncompositional,2.0,poseven
46,16,0,3,0,16.16088392,noncompositional,3.0,poseven
46,16,0,4,0,16.17025504,noncompositional,4.0,poseven
46,17,0,0,0,8.45178752,noncompositional,0.0,negodd
46,17,0,1,5,11.20315414,noncompositional,1.0,negodd
46,17,0,2,5,11.31132749,noncompositional,2.0,negodd
46,17,0,3,5,11.35517385,noncompositional,3.0,negodd
46,17,0,4,5,11.43153838,noncompositional,4.0,negodd
46,18,0,0,5,5.35661194,noncompositional,0.0,negeven
46,18,0,1,0,14.39447569,noncompositional,1.0,negeven
46,18,0,2,0,14.54623674,noncompositional,2.0,negeven
46,18,0,3,0,14.71977924,noncompositional,3.0,negeven
46,18,0,4,0,14.58489883,noncompositional,4.0,negeven
46,19,0,0,0,8.46638076,noncompositional,0.0,posodd
46,19,0,1,5,20.18492499,noncompositional,1.0,posodd
46,19,0,2,5,20.19947196,noncompositional,2.0,posodd
46,19,0,3,5,20.01682868,noncompositional,3.0,posodd
46,19,0,4,5,20.17932893,noncompositional,4.0,posodd
47,0,0,0,0,10.4667917,noncompositional,0.0,posodd
47,0,0,1,1,16.61118993,noncompositional,1.0,posodd
47,0,0,2,2,11.10808644,noncompositional,2.0,posodd
47,0,0,3,3,18.55155288,noncompositional,3.0,posodd
47,0,0,4,4,13.32990376,noncompositional,4.0,posodd
47,1,0,0,5,14.01298733,noncompositional,0.0,posodd
47,1,0,1,3,13.06499686,noncompositional,1.0,posodd
47,1,0,2,1,9.86552917,noncompositional,2.0,posodd
47,1,0,3,0,5.28604957,noncompositional,3.0,posodd
47,1,0,4,3,12.98054668,noncompositional,4.0,posodd
47,2,0,0,0,5.77238834,noncompositional,0.0,negodd
47,2,0,1,1,10.37703519,noncompositional,1.0,negodd
47,2,0,2,2,2.30072103,noncompositional,2.0,negodd
47,2,0,3,3,9.38980376,noncompositional,3.0,negodd
47,2,0,4,5,7.97099803,noncompositional,4.0,negodd
47,3,0,0,5,5.55533284,noncompositional,0.0,negeven
47,3,0,1,4,9.98391222,noncompositional,1.0,negeven
47,3,0,2,3,7.25087352,noncompositional,2.0,negeven
47,3,0,3,2,12.46529051,noncompositional,3.0,negeven
47,3,0,4,1,10.00975045,noncompositional,4.0,negeven
47,4,0,0,0,11.0566052,noncompositional,0.0,poseven
47,4,0,1,2,12.51260477,noncompositional,1.0,poseven
47,4,0,2,4,12.95816326,noncompositional,2.0,poseven
47,4,0,3,4,12.76565631,noncompositional,3.0,poseven
47,4,0,4,0,10.95047709,noncompositional,4.0,poseven
47,5,0,0,0,13.70043987,noncompositional,0.0,poseven
47,5,0,1,5,11.73445772,noncompositional,1.0,poseven
47,5,0,2,2,14.72806726,noncompositional,2.0,poseven
47,5,0,3,4,17.73024963,noncompositional,3.0,poseven
47,5,0,4,4,17.72755877,noncompositional,4.0,poseven
47,6,0,0,0,6.39923969,noncompositional,0.0,negodd
47,6,0,1,5,8.45809376,noncompositional,1.0,negodd
47,6,0,2,1,12.18474141,noncompositional,2.0,negodd
47,6,0,3,3,9.4058922,noncompositional,3.0,negodd
47,6,0,4,1,12.2010729,noncompositional,4.0,negodd
47,7,0,0,0,10.18610457,noncompositional,0.0,negodd
47,7,0,1,1,10.34941225,noncompositional,1.0,negodd
47,7,0,2,2,7.0327058,noncompositional,2.0,negodd
47,7,0,3,0,10.03656852,noncompositional,3.0,negodd
47,7,0,4,1,10.28203874,noncompositional,4.0,negodd
47,8,0,0,0,4.08755179,noncompositional,0.0,posodd
47,8,0,1,1,9.64563249,noncompositional,1.0,posodd
47,8,0,2,3,10.29756472,noncompositional,2.0,posodd
47,8,0,3,1,9.38803594,noncompositional,3.0,posodd
47,8,0,4,5,10.89236101,noncompositional,4.0,posodd
47,9,0,0,0,11.28743297,noncompositional,0.0,negeven
47,9,0,1,5,6.29304125,noncompositional,1.0,negeven
47,9,0,2,1,8.18401641,noncompositional,2.0,negeven
47,9,0,3,0,11.34846463,noncompositional,3.0,negeven
47,9,0,4,0,11.29968629,noncompositional,4.0,negeven
47,10,0,0,0,6.1437618,noncompositional,0.0,posodd
47,10,0,1,1,13.30204918,noncompositional,1.0,posodd
47,10,0,2,3,15.33172053,noncompositional,2.0,posodd
47,10,0,3,5,14.77864054,noncompositional,3.0,posodd
47,10,0,4,1,13.0454015,noncompositional,4.0,posodd
47,11,0,0,0,12.21117591,noncompositional,0.0,negeven
47,11,0,1,1,7.51346633,noncompositional,1.0,negeven
47,11,0,2,0,12.29215628,noncompositional,2.0,negeven
47,11,0,3,0,12.09884249,noncompositional,3.0,negeven
47,11,0,4,0,12.1520557,noncompositional,4.0,negeven
47,12,0,0,0,16.46411272,noncompositional,0.0,poseven
47,12,0,1,0,16.29658,noncompositional,1.0,poseven
47,12,0,2,0,16.35696889,noncompositional,2.0,poseven
47,12,0,3,0,16.43402917,noncompositional,3.0,poseven
47,12,0,4,0,16.35015847,noncompositional,4.0,poseven
47,13,0,0,0,13.81355673,noncompositional,0.0,poseven
47,13,0,1,1,7.47510522,noncompositional,1.0,poseven
47,13,0,2,0,13.69478137,noncompositional,2.0,poseven
47,13,0,3,0,13.87414596,noncompositional,3.0,poseven
47,13,0,4,0,13.80327178,noncompositional,4.0,poseven
47,14,0,0,0,14.62529355,noncompositional,0.0,negeven
47,14,0,1,0,14.59218248,noncompositional,1.0,negeven
47,14,0,2,0,14.45629523,noncompositional,2.0,negeven
47,14,0,3,0,14.74757561,noncompositional,3.0,negeven
47,14,0,4,0,14.46600432,noncompositional,4.0,negeven
47,15,0,0,0,7.41270372,noncompositional,0.0,negodd
47,15,0,1,1,13.31837216,noncompositional,1.0,negodd
47,15,0,2,2,6.84066062,noncompositional,2.0,negodd
47,15,0,3,5,11.60363033,noncompositional,3.0,negodd
47,15,0,4,3,12.78471149,noncompositional,4.0,negodd
47,16,0,0,0,18.0128722,noncompositional,0.0,negeven
47,16,0,1,0,17.78350464,noncompositional,1.0,negeven
47,16,0,2,0,17.76210371,noncompositional,2.0,negeven
47,16,0,3,0,17.80840953,noncompositional,3.0,negeven
47,16,0,4,0,17.8310145,noncompositional,4.0,negeven
47,17,0,0,0,12.3895412,noncompositional,0.0,poseven
47,17,0,1,1,5.6480191,noncompositional,1.0,poseven
47,17,0,2,0,12.4650554,noncompositional,2.0,poseven
47,17,0,3,0,12.64084345,noncompositional,3.0,poseven
47,17,0,4,0,12.48619388,noncompositional,4.0,poseven
47,18,0,0,0,9.76723906,noncompositional,0.0,negodd
47,18,0,1,2,8.11850598,noncompositional,1.0,negodd
47,18,0,2,1,15.65255683,noncompositional,2.0,negodd
47,18,0,3,3,14.75972268,noncompositional,3.0,negodd
47,18,0,4,5,11.79675681,noncompositional,4.0,negodd
47,19,0,0,0,6.74521609,noncompositional,0.0,posodd
47,19,0,1,5,17.57998262,noncompositional,1.0,posodd
47,19,0,2,5,17.57805157,noncompositional,2.0,posodd
47,19,0,3,5,17.47875047,noncompositional,3.0,posodd
